Date,PairBL_GPT-OSS-20B,LLM_BLM_GPT-OSS-20B,BL,PairBL_GPT-OSS-120B,LLM_BLM_GPT-OSS-120B,PairBL_Llama-3.1-8B,LLM_BLM_Llama-3.1-8B,PairBL_Llama-3.1-70B,LLM_BLM_Llama-3.1-70B
2025-10-20,1.2264661135753565,1.0975346835151156,1.213299844915691,1.1603730346617145,1.0499840157743714,1.1823886125596523,1.171064671543576,1.213299844915691,1.1398654975796303
2025-10-21,1.2197105019345416,1.0967275367417513,1.2094433824234136,1.1569163337905424,1.0483238243462385,1.1707735944735915,1.1639002220914885,1.2094433824234136,1.1307672987420094
2025-10-22,1.2096478085795708,1.0994487773468753,1.199543311588968,1.1509270782521863,1.0445125076023771,1.1595804768506757,1.156632707591052,1.199543311588968,1.123869172202694
2025-10-23,1.2175793210190935,1.1058069357164777,1.206984189404621,1.15756708311308,1.047731800306015,1.1670041897316008,1.161146431826844,1.206984189404621,1.1268667880580234
2025-10-24,1.2468975724683666,1.11943632345538,1.2351729597464147,1.1693839633333467,1.063374000420427,1.1925122367450391,1.1762504743989282,1.2351729597464147,1.1436602579836357
2025-10-27,1.2580748933874075,1.1233528428496826,1.2453436025836355,1.1752658973364023,1.0656783596364008,1.2027445207282916,1.1849342923896935,1.2453436025836355,1.1522371534719649
2025-10-28,1.255297285461451,1.1116316721660295,1.2421617234649247,1.1660785913532714,1.0579236177851312,1.201327716376244,1.1762938068745448,1.2421617234649247,1.144373139686949
2025-10-29,1.2415851838323757,1.103212893400858,1.227978320964289,1.1504612839173438,1.0433401911362268,1.1909396442362288,1.1539215913177965,1.227978320964289,1.1236239370128047
2025-10-30,1.2483592212208108,1.104576994587283,1.2340116868943172,1.1514212353845228,1.044239761685293,1.1980395971770927,1.1578617400922486,1.2340116868943172,1.1282497132883698
2025-10-31,1.2554039211790375,1.1037701123396837,1.2401269712360583,1.1477301956142956,1.041112506092954,1.201286080764255,1.1560718821055258,1.2401269712360583,1.127692773600356
2025-11-03,1.2587929944983272,1.1016431035981074,1.2432992718482043,1.1422371175039074,1.0358140188491736,1.1989456984851026,1.1525726002643084,1.2432992718482043,1.1244724495390166
2025-11-04,1.2576695445823047,1.1084580700841908,1.2417955826003255,1.1429699276827818,1.0368970830390791,1.1985189782189083,1.153813016938566,1.2417955826003255,1.1264219942515894
2025-11-05,1.2590620293277504,1.1096426417318213,1.2469759056257848,1.1445498844688833,1.0405785982757527,1.2018891246500734,1.1596956603839634,1.2469759056257848,1.1321858965543483
2025-11-06,1.251345932239344,1.107171547985125,1.2374979171726743,1.1476830509907607,1.039010834274349,1.20022581545077,1.16057131485589,1.2374979171726743,1.132425996766208
2025-11-07,1.2521660970844108,1.114893908856906,1.2395917461441248,1.1545663152401433,1.046319909810416,1.202686197867871,1.168459419000219,1.2395917461441248,1.140117312744949
2025-11-10,1.2620501356212388,1.1224909331430872,1.2490908616625906,1.1601648477237707,1.0533002539707377,1.2103019015472136,1.1756924066069732,1.2490908616625906,1.146603263125724
2025-11-11,1.267524045545786,1.129046089865389,1.2544630693711247,1.1676279038594433,1.059802668245404,1.2165332023246909,1.1800895583052813,1.2544630693711247,1.1497627345855386
2025-11-12,1.2860739582489844,1.1434598112754748,1.272503321342323,1.181198335469591,1.0749841884112716,1.2334885578576409,1.194427876484793,1.272503321342323,1.1643966094342877
2025-11-13,1.2540467830410005,1.123035325677552,1.2415661239906652,1.158203865380746,1.050073958870994,1.2007879709530642,1.1767984329130436,1.2415661239906652,1.1460878286393656
2025-11-14,1.2403146608467257,1.1119131215062283,1.2270197110150594,1.148447421574364,1.036813765629425,1.1870212594596563,1.169541852238154,1.2270197110150594,1.139302345314018
2025-11-17,1.206428524654076,1.0890081028914171,1.1912977724164322,1.1169710704476168,1.009723452017398,1.1578651162326792,1.1425047744427284,1.1912977724164322,1.1152060268349426
